ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
2.5701636480035224,-0.9012252016034803,-1.0410239315627483,0.36621119823777015,-0.014799206837658466,2.022268304581504,0.4539547071331974,0.013636032150744902,0.48474221222718555,0
1.0215427161491393,0.03622193487237355,-0.6986774189421731,-1.4257974556542388,-0.6101826193391869,0.4766691349544735,1.345954685261081,-1.6605596088553212,-0.5902585824769253,0
-0.02547354645713591,-0.14008443858185762,-1.275578283251709,-0.4797616074897142,-0.014799206837658466,0.8166537265713139,0.9090044285264406,-1.4672496630438674,0.3844717902946274,0
1.9238718940899417,0.3156518449565101,-1.0075488251016966,-0.7855750501767779,-0.014799206837658466,0.004079813692690955,0.01115698841167124,0.5708734447656012,0.33343024891293704,0
-1.14836587665466,0.4934941873985438,2.0685232419495643,0.633009691754105,-0.40999945061651644,-0.8743618369006438,0.9262844878310267,-0.13930973193708393,-0.38989749648127087,0
-0.02547354645713591,-0.8816302793405252,-0.12198509863617832,-1.364097639705958,-0.014799206837658466,1.7340822666383082,-0.896756708765937,0.013636032150744902,-0.36781319518644495,0
-0.02547354645713591,0.05672781292105289,0.5100912921029244,-0.4102228033799566,-0.014799206837658466,0.5752706443293898,-0.9833940487048334,-0.1698223969024714,0.23303050243419074,0
-1.874216536310117,-0.31371553232287774,0.9753917147615033,1.6987731571796885,-1.571030696565506,-1.7759515025031998,-0.2528319088940923,0.013636032150744902,-0.9289352385606162,0
2.4638048319759767,0.7325253429849415,-1.3051236239004773,-0.379604555099807,-1.0413393643446054,-0.14786250216731256,0.14808982415774968,-0.48654008765009077,0.24102012654946284,0
-0.02547354645713591,-0.6860216675489654,0.5177097693841974,-0.5256348190415501,-1.1189804978282833,-0.7361110443674285,-0.3064014022474282,0.3629201401702838,-0.9737619255707118,0
-0.7556827249233962,0.8110220576054036,0.2762045578016486,-0.5692192153310274,-0.7654296338848368,-1.7535584158293416,0.27318028482014883,-1.665748489618832,-0.30627206087166414,0
-2.1960165616765135,0.46807085715403296,-0.8358178252858105,0.2751984034101587,-0.18529438698615253,-0.6797990705875128,2.26147969369407,-1.9423403448976846,-1.0552277769782417,0
-0.8138567979533176,-1.6655403097124137,-0.9537558633080105,-0.8975100131877294,-1.4894423081920187,1.3895296818342766,-0.6805203633164191,0.09511811861768,0.08391184691919032,0
1.8109045274820499,0.40736491390520385,-1.268010439672245,-0.6416996228833818,0.6802957806098063,0.2866252249427313,-0.11286684626755653,-1.2244953434994577,2.0588231725152624,0
-1.7031653332464662,-0.04263305679933224,2.5374140418116085,0.5737617257477029,-0.014799206837658466,0.4278332957062368,1.1056813742277578,0.799159879764739,0.6631092627753497,0
-0.02547354645713591,0.33526043725206917,0.3531268422652446,-0.5006722693177585,0.33162209281047383,-0.07407349446381362,2.437206849769431,1.6439003630034248,-1.5732525072132477,0
-0.6831486318498505,-1.0597567173889926,0.54183597241659,-0.5564355437667281,-0.014799206837658466,0.7382733816927335,1.3591341266504426,0.9854814295498934,0.9390051375379467,0
-0.04691974859804251,0.7164315037645489,0.5227982675837691,0.14451504188087283,-0.0006818749873500827,-0.5767269899426074,-0.30241333170810336,2.0648680296201847,-0.48306823157120804,0
1.5303894018969337,0.49707381380028254,-0.7143551037440679,-1.0242370349128547,-1.017198306464697,-0.3270738954309107,-1.1073411478376378,0.5166818270664043,-1.2305281512583177,0
0.9414156725522927,0.984423098692148,-0.6789488566624655,-1.8825562106079674,0.628043912357531,-0.6866949262166832,-0.06749791549774965,1.012028676628202,1.2143207722774356,0
-1.177779258059942,0.46517763536856815,2.6408356141448954,-0.2972344234315308,-1.4898546327200994,0.7394298914464813,1.631779425884012,0.26252549409157355,0.3501965813772128,0
0.7201878841352695,0.31686793959781917,0.43617367191439177,0.9871829078615684,0.3598252418038074,0.5701142201650954,-0.8017623871707527,0.013636032150744902,-1.278225257391639,0
0.21385333255357014,0.14260852016508022,-0.9230901977454387,0.4070004247693512,-0.014799206837658466,1.665223882942609,0.05506152824561367,0.5052490183598867,0.5668181012541992,0
2.38379344463349,2.4841826051712856,0.7571432418764106,-2.7397269828537607,1.2637309298431476,-1.1383674731017623,0.21976957004875736,-0.07658768032634038,-1.1729097770642127,0
1.0753723421996622,0.6632192912609166,-0.8229257210630042,-0.60538415815161,0.9004185646806905,-0.1155126660630242,-1.61154878369592,0.3940245135115008,1.514042410793091,0
0.9277914785889375,-0.40343649856767516,-1.0444759978087932,0.17547074679237465,0.7795411232784805,1.9900267400544565,0.4964089367126839,0.7321228111781295,-0.19393091611282373,0
-0.28668164338364455,-0.2562175859864277,-0.32602819543760797,-0.7408534226624118,0.32514416082241226,0.09491318543347183,1.8859936925044998,-2.5537648129235815,-0.391222935066582,0
2.82004150805867,1.2536425609427386,-0.016231730455236452,-2.5573983157167643,-0.014799206837658466,-0.6457411217666769,0.4593827642654233,-0.1218384732310236,2.284869320788162,0
-0.07296871404163097,0.8067217178129968,0.3908831694637097,0.16521310589084082,-0.014799206837658466,2.736543760182823,0.9391276669906711,-1.7551763357239167,0.5000170664623553,0
-0.583012141866469,-1.9901306147907551,-0.29127888761341175,-0.018835622593876472,-0.9263595873916126,1.6142285738684685,-0.0608775009998687,-0.5397416410433575,1.7417803546343118,0
-0.02547354645713591,0.04084250957457176,-1.032447004748948,-0.4079323142772212,0.8056151474166027,0.9607255409851638,1.3929567532945597,0.8840225112668745,-0.5971542067061991,0
0.7966938250359824,0.08931714553685087,-0.9244209656240308,1.4198278902548864,2.0044987107834893,-0.030544160185653466,0.1561101261782783,1.9577883093790827,0.20370767864911676,0
-1.058946525454365,-0.17337225141048154,-0.4991050587740601,2.1502956580054904,-0.014799206837658466,0.44206294882549985,-0.530068848571408,-1.3648052040909862,0.71298988739839,0
-0.7897715852889451,-1.4528342330571886,-0.8607398819900769,-0.6085136111668693,-0.014799206837658466,0.01034343673753214,0.04185238670358294,-0.6308584185757942,-1.8800758830564643,0
1.3621602366599352,0.5944754432069159,-0.8965713204046731,-1.3281478637203505,-0.0030206627889330256,-1.415735963252207,-1.0607657495244476,0.17168898834327856,-0.6790020121184889,0
-1.0137796091871374,0.22469924065832877,0.9108797503746066,0.05752424924139467,-0.6350065868056989,-0.7380980639217486,-0.0308209323519739,-0.03337280799204616,-0.14617409021524605,0
-0.9329520465787523,0.6230003979279132,1.5503578549935924,0.03921695699405364,-0.014799206837658466,0.97056643064028,0.5610677716654585,0.7057979783078515,0.219096358702599,0
-0.02547354645713591,-0.4707705358295822,-0.4914303286580087,-0.5679429167538655,0.45898321054037616,0.26892151769422007,-1.1560888969343552,-2.1774222226490467,0.04144668913526078,0
1.0097832507953377,0.07663548144024551,-1.537393891576611,-1.4692616935786584,-0.33772690882279255,0.33863961148339217,0.020151499290945427,0.5022166362981831,-0.02634809474341226,0
0.4836750361722711,-0.6533932519609681,-0.982047444403148,0.24988509680616744,-0.014799206837658466,0.8071428863787052,-0.138896628930874,0.5487185894471491,1.2019364259382002,0
-0.656626694536937,-0.1403486142835683,0.5520393135018095,1.2271183541541197,-0.5923455255524176,-0.6268613564487825,0.3715810650119888,0.4681897007936603,1.1718031287401889,0
-0.9170247168438778,-0.14044843871957735,1.5837595167674197,0.5966334502172219,1.249815218839795,-1.46287628654416,-0.5188716787696724,-0.3941720373190603,-0.06984448506588394,0
-1.332395950875808,-0.13435095347643333,-0.2730105787640114,-0.670668935207567,-0.2704048404854986,0.19233927001591036,-1.0032733269181273,-1.0888975419761227,-0.08291739813174029,0
1.879036308091076,1.037344252847428,-0.6741844738260636,-0.9621690114057766,-0.014799206837658466,-1.5609445347918536,0.02985441975252078,-0.2833782985094938,0.323393193459945,0
-0.02547354645713591,-0.556325377869967,1.4862476695315314,0.4029144902778031,0.6495721091670946,-0.5514048676570772,0.9875302928971189,0.2983154131436322,-0.262927895576747,0
1.7036375621042565,0.2853024993248728,1.2622565215265236,-0.9239252606958231,0.6389319491446,-1.1524960882296313,0.8162851030517813,0.15846530892990549,-0.701746977652262,0
-0.06499404030245547,-0.3992943731000774,0.12550751442981445,-0.39261714071005355,-0.28923822181380177,0.5429112343659749,0.543550072776047,-0.02611448740242917,1.0254962306172646,0
-1.8784493948513121,-0.15970189463064113,-1.0542962992747564,0.7008259840522062,-1.346559438936521,0.9113737371828357,-0.23693498682585143,0.636527731627207,-0.055360758043062265,0
-0.02547354645713591,-0.15546404828564403,-0.9066935823488534,-0.05390773626709901,0.7622539115229183,-0.32627008298014026,-1.0399224177137023,-1.9549318423042799,-0.3004714441137972,0
-2.4218329183098417,-1.1448734509676772,0.11583713522104243,-0.18990995702194904,-1.3029244029255869,-1.4704050090433471,-1.3824705116231721,0.8526023320415349,-0.26166915759840276,0
-1.2259809093450942,0.30247198404357833,2.303667992431456,1.0913524564431034,-0.014799206837658466,-0.19250391012611054,-0.7125804403768317,-1.259999759562107,1.412049019945116,0
1.3990963307156792,0.9135963563079558,-0.23330220902932566,-0.8835273007878072,1.469116190903792,0.17742460023969617,-0.7658749954755582,0.013636032150744902,1.6939161880527682,0
-0.6284056704177503,0.5003805357226206,-0.7980106958333372,-0.9968398712610307,-0.39053854561524454,-1.8160488567123483,-0.4336799737244208,0.5467757629574207,1.0813670421466242,0
-0.02547354645713591,-0.8120509281682979,0.4023003006768249,-1.0518903738472614,1.6507771143682168,-0.8219967415737209,0.7665055442481654,-0.3825221236330765,-0.4555587817932497,0
1.017770881865551,0.11262076759915089,-1.395166416741296,-0.9227570857788508,-0.014799206837658466,1.051288015640378,-0.7343207487049438,-0.022772397157256916,0.8171836309350845,0
-0.02547354645713591,-0.07432196953238965,-0.8072773955764838,0.05125242685244361,-0.668567954212312,0.26289498129192573,-0.6362039065046022,0.013636032150744902,0.42437946117598424,0
0.4704277213062888,-0.7052200287630894,-0.9441691622556412,-0.08729539900415328,0.725139551475057,-0.8687734699903511,-0.8374045985966685,-1.7033084683821937,-0.9642085386687141,0
2.976935026433978,-0.29557184149142784,-1.1016872776739244,-0.03582192356872457,-0.32588253156884023,0.9622241955187097,0.6038718610318622,0.681443480914861,1.5380927481614979,0
-1.0023821532753234,-0.38922625324403826,-0.18277468514372247,1.6625079146838244,0.07738193556754112,-0.7158011423059043,-0.9641544427768115,0.026170570340999053,0.5065565725093517,0
1.4920197421078742,0.06828642628325318,0.3045010000537028,-0.6391437501710769,-0.1530461029425941,-0.36291962312444,0.6611928235570721,-2.28470260906608,0.4578178658973142,0
-0.5776516889020448,-0.8099933935550595,0.857684151486022,-0.9775823779362528,-0.014799206837658466,-0.5703424621640346,1.0008714829295162,0.5778691360924509,-1.5327691656278761,0
1.071795224838541,-0.637049127608589,-1.3819720677464902,-0.678445555078895,0.0793963433783768,-0.19279395694486862,-1.2745323839530234,0.013636032150744902,1.6187138795417162,0
2.38614441124463,0.5294928913620192,-1.222237750789981,0.34534098514383255,-0.9248833251532383,0.8781400894079936,1.1144820670007924,1.0742205154143278,-1.2814142708506542,0
-1.5077658737989277,-1.1155658887607767,1.2401218366525812,0.35823369113984527,-0.014799206837658466,-1.0990617178046203,2.667460836155626,0.6143624643140142,0.21042394035177756,0
0.07458908163423542,1.991842312534895,-0.9025794183328085,1.1916646818264092,0.6950054061265978,-1.6802174240393413,0.8661529394042583,0.9904923126009839,0.8079059300360129,0
-0.9555646850005057,-0.06811998612844108,-0.2204292619119238,-0.21743981958219843,-0.014799206837658466,-0.274900577481805,1.2092657551486754,0.013636032150744902,-0.4801619515688474,0
-0.02547354645713591,0.3649473302547293,0.04904598406539814,-1.0854066120569388,0.1232853059985532,1.419279520976247,-1.301389992206546,1.151897660316826,-0.4772001413252362,0
0.2625868686345163,0.7596626256658099,0.39542990505843756,-0.12340675805502298,-0.014799206837658466,0.15362280794344435,-0.36155024671617264,-0.5278870441400272,-1.9905554078332202,0
-0.2869104182403028,-1.5622730309332922,-0.24435351714822098,-1.3653976225811377,-1.260605216100787,1.48208542305922,-1.01066886296004,0.3373977332491548,-0.2879742586111444,0
2.013681019775571,0.525568297558814,0.38999075249459647,-1.2125895958023498,-0.4039558096090246,-0.7912583479443472,-0.08782926738117346,0.10231719937831456,-1.3652451824170289,0
1.939595453451622,1.2880373727567413,-1.2899725706434688,-0.6395183943821461,0.4977832713258596,-0.25126212803010967,-0.222091852420826,-0.4404494726385932,0.9445751517598314,0
0.12500715280787786,-0.2617168560454545,0.26693060437322613,0.0467367679254528,-0.014799206837658466,-0.9888827861189927,-1.0255046025211827,-0.30735986207553345,0.38466040129594553,0
1.3555676141376092,0.21337436401212231,0.07942824083552076,-0.7325045310435434,-0.3326780020861267,0.8656706647110451,1.2343028886386018,0.6347867534691221,0.11359637413600905,0
-0.008410952335869555,0.5954974646706408,0.339636655149377,1.2737294380579742,-0.33579314339996374,0.06458937233649066,-0.40346567695277646,-0.15106264949775666,0.4257952667398363,0
1.2935437103318554,2.5243595431497297,-0.29127714108225844,-0.5799411491685054,-0.014799206837658466,0.06482820601965561,-0.4221148599998181,-0.1640230155675838,-1.961774432313836,0
-2.5938788048272423,-0.16462915039596082,0.7694462737989993,0.5100079790767563,-0.014799206837658466,-0.024653607268149667,-0.2758282102783621,-0.5271537673107083,0.40227851832368045,0
-1.41159176754142,-0.18501881223016153,0.2634552463088426,0.06816046585673441,-0.24116569735067334,-0.2583118731164561,-1.8286093901937792,2.0941684447025026,0.6329885900277924,0
0.27305694577150624,0.5797644246285535,1.065934320049491,0.23768478652691435,0.10664615011277877,0.6314670416176458,-0.6344855898937628,-0.7926822827541039,0.06252772995283114,0
1.1450849931296754,0.11625655739125458,-0.054506121849496623,-1.3944373430900983,-0.4351463410177586,-0.26589348152194,-0.1561972517572346,-1.1718120979231768,-0.4365843312836614,0
-0.02547354645713591,1.7045021134346208,-0.20723128703072463,-2.880905187169535,0.46873751070139075,0.3559471172989254,-0.6811792088044405,0.18295636820526068,1.5118697290443148,0
-0.02547354645713591,0.1662134329169828,0.8548193920144671,-2.017036669344117,-0.236511132356746,0.030395185815537133,-1.6523716686064618,0.632075032500623,0.19036442564801667,0
0.5165969928000457,0.7479278767221081,0.7214236637789181,1.4205902246591127,-0.479655784877075,0.4447041868514064,0.3168509672256744,-0.5945093706762768,2.0685886506199256,0
0.9834195826424886,-0.16348534405241336,-0.8480590974978589,-0.328259476947063,-0.014799206837658466,0.8950243923662821,-0.897423404342204,-0.5851188127376935,-0.6914778224310943,0
0.47075353919096014,0.48511923167380105,0.24309760860012772,0.5077003086532752,0.843233331451449,0.46903445319028225,0.3568345033285602,0.23455550041981812,0.5550897333484529,0
-0.5369439931173596,0.012336529443020702,0.8211859243903477,0.8886008223972258,0.024058395103625854,1.8355697338418029,-0.9641500541116365,0.013636032150744902,2.225532826696339,0
-0.02547354645713591,-0.2010005739402354,-0.6018985301237738,-0.05739866713512759,-0.014799206837658466,-0.1945927584373748,0.07875510628968324,-0.39748479336520526,-1.1200955085925501,0
-0.8050826920755356,-0.37456518334931227,1.4720662350160847,0.17632195003472384,0.281784946063151,-1.7900948766722047,0.13417450088306648,-0.24136872496441847,0.5177616240139895,0
1.303648981620013,-0.01704857735180745,0.19552367339364216,0.24388295909188448,0.41801174529213203,1.550954091200483,0.29308407074560483,0.6025280260226181,0.6763847204246903,0
0.7227466428646756,-0.369208743939505,0.914512843969974,-0.573000189830544,1.1080872153720989,-0.31670170162348776,0.30348109572813203,-1.8151444439355073,0.30425586078402533,0
0.9809282667736422,0.48472265168879286,0.745898661916117,0.06512925032323547,0.24892454322599042,-1.0452043139759042,-1.596696271070443,-0.3603779073258938,-2.3083291291542447,0
0.5872836241912105,-0.7885740063971918,-1.7551395196493398,-1.2666526674600787,1.0796538810327474,-1.36344869999558,2.675906769383238,0.4679695318597963,0.38969535399912697,0
-0.5828036278395098,-0.21375897482937195,-0.7822928841659215,-0.19132577705445225,-0.7392638681224779,-1.5893909240747612,-0.7014199069173408,0.9500064327921302,-0.6110554734066025,0
0.0740925623117661,0.12163328428352063,-0.9709351996184884,0.5432122944177715,0.6841345904093489,2.367673630342141,-0.9397655412290492,0.3253108996234869,-0.20537520135977602,0
-1.135981111464571,1.902189566795161,-1.3511579733244032,1.5958120092414783,-2.3492062579335395,-0.3624956110109978,0.3710292177424019,-0.038189034120924885,0.040229646560509646,0
2.8531705882803444,-1.0486206401195044,-1.8219800606018233,0.05252404246203527,-0.014799206837658466,-1.3570955995282117,-0.7608590773759965,-2.5928067532015886,0.23909984363786907,0
-0.588166324460865,-0.822850276058046,0.06805753043762663,-1.419510687155102,-0.1723495567574549,1.5229425439497866,0.8254023168881396,-0.9451036808808059,-0.09358294712455922,0
0.5089507835981194,0.11051941027407768,0.045272478075114204,-1.161633180936684,0.2621042978103866,2.0699779252564086,-0.6082543909054814,0.5611990075322018,-1.1354119291028495,0
-0.02547354645713591,-1.2504093896521449,2.3500244869985063,-0.8167913018976443,3.2004608232430356,0.3709885718705184,1.9336963845257404,0.6805129406497625,-1.4357781285545475,0
-0.7674654374163326,-0.17697245491802663,-1.054658511723151,1.1482320528068448,-0.27299370122173855,0.9123971711037153,-0.5652159308563188,-0.7808376393202026,1.2006792027534674,0
-1.9367436191541878,0.1544648006414709,-1.014204086048892,-0.11985953756278574,1.141036927660258,-0.29134802513064434,2.5813809358963464,0.6381427622520018,0.6572680641822423,0
-0.9986818879038336,-0.18355195311490796,-1.1070607261592555,0.90121205336614,-0.6067849856703444,-0.3291430269114114,1.281677550941633,0.05193334622632324,-0.2794513912014666,0
-1.1164334615153821,0.16461724179413284,1.0428624680793006,0.10368400683593929,-0.8075383055664064,0.31371767275310597,-1.0408803073724193,1.3462163920761308,-0.37303881814071843,0
0.39099079869478015,-0.23916593494060975,0.056674959658297976,0.9444595043867048,-0.014799206837658466,-0.40726232163901144,-0.4324665814651241,0.4379896973069938,1.2646342606920222,0
3.008886758268053,-0.011559335889909764,-0.8960564595529852,0.07135718895795629,-0.5989006302196638,-0.8499077242516457,1.5227552643685696,1.0110977341883258,-1.0695529070302625,0
0.48961244728022185,-0.5932521885641674,-0.41853711513068914,0.2813924185392953,0.12787619939958927,-0.6804474981749143,-1.585995074739622,0.6266412818533136,0.26420461812600565,0
0.43231531584496186,-0.1997455063904931,1.2428588786871848,-0.861880202589179,0.9450765900758288,-0.3509335314359129,0.2888386403762455,0.013636032150744902,0.2225371724232842,0
0.624946455009852,-0.08396593029025184,-0.8444717030688373,0.06104662021313895,-0.031534629515844695,0.5246501816413109,-1.030308764121563,0.049079438723158036,0.1231903051822774,0
-2.143615649009537,0.953195050192428,0.24936728619556098,-0.07669828722598672,-0.014799206837658466,-1.6558853527001345,1.5447080446793662,-0.29312094514888437,0.7897285458356629,0
-1.0792626468942297,-0.5220577083224555,-0.21124955051219974,-1.2072240526741471,-0.7843256454487226,1.0444557636291567,-0.5128994354529193,-0.4785727695569454,0.32910725734195445,0
-0.02547354645713591,0.2793134584219636,0.3201010798286619,0.06608431533121108,-0.11632978211053623,-0.49371008301306346,-1.5303574950686718,0.20900822982230924,0.3658178107241069,0
1.66379124888263,0.2345706294535509,-0.542463566904968,-0.6116867293838729,-0.6334567248667798,-0.37750180000121186,0.8393915030150787,-1.403775401890153,0.035590507370812416,0
4.2697156741601745,-1.3260344227924028,-0.4048246448740913,-0.2554290676605971,0.034747196350593736,0.3049218150700507,0.8790494511578835,1.2351978768097278,-1.840034418212411,0
-0.02547354645713591,0.7088957638025227,0.02241534702942799,-0.7879717108463152,-0.014799206837658466,-0.3426162075786847,-0.841276642184028,2.9176841542550593,-1.2464087033778928,0
-0.09725664638214149,0.3412789417878076,0.26751633531122626,0.0630052836020462,-0.5475806159702385,0.6293376696760866,0.6681834508770199,0.5476079304162779,1.1934060665469388,0
2.182501180875537,0.06621701910720224,-1.5861100215455357,-0.9943307321657302,-0.04400947600924678,1.7556099117741046,0.4162227287869597,-2.386982017580611,0.7768362804125796,0
-0.38084940641561255,0.072939133111179,-0.0907230031868891,0.9784039730437782,-0.27704695358477577,-0.15981171324506738,0.18594107834540863,0.8524066287930993,1.5816441926345652,0
0.8940773948730897,1.8209879702240996,-0.5952017456788777,-1.8819030543527668,-0.014799206837658466,-1.141652543884554,-1.0471608995363515,-0.7114141854914269,-0.14356007048024877,0
-0.3132939803371756,-1.6803348031434404,0.4145523690463731,0.06361638345610383,-1.0617941606948609,-0.6364768652917986,-0.07458662943196807,0.5005071360351749,-0.5472704688574787,0
-2.099012474475062,0.5994462673427042,2.071476230225919,0.23068990731384703,-0.6587898561956469,-0.3360642163087878,-0.9366845813655534,1.30330869284571,0.567280313594517,0
-1.8915516608247986,-0.12194039109822694,0.2950381648626579,0.7198175697377689,-1.999298667897354,0.614654655647359,-1.0537796834183544,-0.8110093508144113,1.458910853417378,0
0.5251436734891796,0.8422691232211387,0.14257833961743974,-0.7580723806585281,-0.918850992049967,-0.4731216142949189,-0.26551506971745137,-1.4797664260295025,-1.8952801384834785,0
-2.3699374076021247,0.5272376753359642,1.3023013475031853,-0.9981488359661396,-0.6980884094374326,0.4878624683893074,1.1615331884838114,-1.0354445570343744,0.2281213334292113,0
-0.02547354645713591,-0.26634606664665755,-0.9794452254126232,0.12338109941623607,-0.014799206837658466,1.006813990172974,1.164788313689828,0.8208252188655818,1.7402482553337884,0
-0.02547354645713591,-2.0018691834569826,-0.5229138861816988,-0.508339891180874,-0.3195713656821989,1.218146614816511,0.31232927911039576,0.5688220170610544,2.017954866181015,0
-0.02547354645713591,1.257384296878599,-0.017261880351039594,1.1619269940900672,-0.4271275194608164,0.1012624437624563,-0.7919929400335165,-0.4206002848577268,-0.030112160195598908,0
0.727499284745824,-0.4239436605223519,-1.2935108033572285,-0.3250111810998327,-0.014799206837658466,0.01658309458857943,-0.1710090739824063,0.7205847114246825,-1.7865197028473165,0
-0.5171505947126025,-2.1755760852948383,1.0380177790795695,-0.8897510147654576,-0.014799206837658466,-0.365443671560075,1.251114053790174,0.42457571869085986,0.5089046172817867,0
-0.5281940445747726,0.5428203099628421,-0.11306390073645262,0.08620255947230054,-0.04943192449438656,0.09706006492733057,0.47985988621770875,-0.09897374284673499,-2.9300777885121962,0
0.28162711060162443,-0.5784514970095128,0.3161725238341006,0.9419928048375131,0.9851673454147979,-0.4743994069076581,-0.040964691427281534,-1.1061631116137958,-0.6315194586676882,0
-0.852441507335463,0.23359556029782685,1.7291560391224816,0.47101217849606725,-0.12697901973176431,0.5021319884261846,-0.08956901662733231,1.9292459629961496,0.5181489617973214,0
-0.02547354645713591,-1.6204048611209854,-0.3106481415805487,-0.6557515801959759,1.0310709193760528,0.7406622244758012,-0.10891048806094514,-0.1652239226442038,0.19288582861377004,0
-0.1691004447258161,-0.5940254384568042,-1.046530730873272,-0.8401666078967228,1.6655522442195618,0.2609027841575999,0.46449073831002013,2.398817176421562,-1.4896327881789935,0
-0.6248776028415429,-0.9148840080138664,0.9433310246324246,1.1837048505068484,-0.014799206837658466,-0.9228657725828218,0.9432004418477093,0.5662723835376259,-0.35989177457689064,0
-0.02547354645713591,-0.7505602012670242,1.9341290009984404,0.7854863156129165,1.4484720183541553,-0.35593098714019566,0.8817835628804993,0.4591402670384165,-1.6963168321877318,0
0.26671345019855,0.8156621915956481,-0.4280025216745284,-1.2102777771438902,-0.014799206837658466,0.371939084901415,-0.07903571266484531,2.0753291860292995,-2.4157749427273525,0
1.2391900312965574,-2.7068247923889355,0.6397291040118026,-0.6058446521081727,3.500402193078542,0.2317048964393261,-0.08762538186801395,0.7573108290496176,1.009208864197184,0
0.6123590323127881,-0.6880272899601949,0.5514325482966742,-0.6739410555345056,0.11987595311761289,-0.9708621763827259,-0.15945008401376756,0.5789035460392541,-0.9879253905488767,0
-0.512865829580637,-0.9292225014742479,-0.1747929542216102,0.30557762465915694,0.5722640727044291,-0.04781561524740956,0.1538822168914406,-1.291539469098797,-1.5868602661593143,0
2.0667783233897077,1.3403178379294252,-0.7622462270054103,-1.092733288144194,0.7829514650737276,-0.286632909598648,0.5581455424161993,-0.3359007440375417,-0.6933850819158224,0
0.8913382384863097,0.8200425894946414,0.6215829587748456,-0.40782561717062193,0.5352886143851672,-1.3384500794591858,-1.1004183128838678,-0.13940920091273265,-0.6482270764777371,0
-1.3676211869159376,0.5523946568339168,-0.11166416308255037,1.2714688084088022,-0.014799206837658466,0.5565157382569608,-0.28765154843164725,-0.5208961245020648,1.4814440313995216,0
-0.6029704819525918,1.6169743263157297,-1.0644113372382236,-0.5490453310513835,-1.9464081447759627,-1.8739904823918418,0.020553827177168076,-0.5571005210151302,-0.5390526133583552,0
-0.02547354645713591,1.1020817804032732,-1.29801891109948,0.275381178624758,0.012219659336290599,1.4355134546913162,-0.08206072679787954,1.1928052098827957,1.066597337782111,0
1.0417503068592446,0.6288606311792146,0.10914102727238578,0.18174889974955408,-0.014799206837658466,-1.9985420750191427,0.7280003763120626,-1.2624548032562475,-0.38636038851418564,0
-0.12425494552923035,0.06616462861712634,0.4820678011470974,-1.2435895173137972,-0.014799206837658466,0.1326785779221509,-1.7083546510219938,1.293970867855101,-0.5188294788571743,0
-2.310331673014066,-0.2698969389379997,0.12424877837390431,0.014447439706933636,-0.014799206837658466,-0.9363075579119079,-1.25312324740179,0.0665101302886277,0.6578835769272389,0
0.7440382673942909,0.13822948152836556,0.5848219974732116,0.08853678028392734,0.29201041212141016,1.2299412487436683,0.5615194461186468,-0.011164875441116181,0.4134621185331683,0
-1.3988564472217793,-0.8204553415402595,0.805036898273041,2.267564152303041,-1.0126391575490057,0.5075125078885654,0.492430339205353,-2.7026726747133116,0.40972425629536285,0
-1.423662505838595,0.7477187724923421,-0.11702720666086365,0.545468800761337,-2.796464002620388,-0.6506510165607338,-0.6197120369690667,-1.2974398569253962,0.6515266379974087,0
-1.6183508016987476,0.07729312947827877,0.3140186607099621,0.478552274508311,0.5500062392633787,1.0720815621681443,1.7149731926245075,-1.3991899856686048,0.8650314919657011,0
-0.5445497365229778,-0.1374641810789313,-0.7851894221072268,-1.2695674577912093,0.4521836847562269,1.3859201675679809,-0.5748398375708248,-0.9075468583852473,0.6967124549417125,0
-1.513175688309605,-0.29485615235202267,1.231199819798595,0.23627463985456634,-1.1027192673010464,-0.4146009329839618,-1.1047702473171082,1.1891831094963121,-0.10432459445462257,0
1.5235055690902861,-1.9232924561142772,2.2776307470750554,-0.3122479931439953,2.314357455242544,-1.9601536219652418,-1.1841433389608267,0.5726107397685812,0.6751907972189378,0
-0.02547354645713591,1.1991059006858278,-0.00348267868914551,-0.6703083180415099,-0.06462514824517933,0.18575376560762333,-0.4660097759098412,0.031225801055489447,0.6762762469749969,0
-0.02547354645713591,1.363088500518578,0.4199989504754247,-0.9019972259886101,0.008125022132005475,-0.4938237724295009,0.07442866887514042,-2.060505693159153,0.22505209516829894,0
-1.2922011366688988,0.2783146499994879,-1.0428081368189666,-0.014327285500724547,0.8875903340045814,0.9279450127776575,1.8967206959147227,0.6796223084557037,-0.6686949062547376,0
-0.7940555203781217,0.5202043837368922,2.2613024236687935,0.5069897555839389,-0.5888045890413942,-0.853169987888142,0.3972583948890586,-0.7601433935262686,0.4225416493636738,0
-0.5882038645876269,-0.028951559368421996,-1.0148453225439393,0.47829807308150807,-0.014799206837658466,-0.11091774613619851,-2.048975400684529,0.2625587684632342,-0.45403462886975093,0
0.23361898476534113,-0.07901560366184839,0.13607490457678412,0.22101904392798882,-0.014799206837658466,0.8649744197888672,0.44121342367826133,0.42999686046427543,0.9032485793875761,0
1.1804901361763054,0.9045365003481076,-0.4418153949922465,-1.3847840450165043,-0.3544430719118264,-0.941551768761897,0.016286303961985344,-0.13146245666325843,-0.11243951886446521,0
0.4708026650613544,0.8118189320612378,-0.8062746059275107,-0.6920838323604439,-0.014799206837658466,0.6954575439649285,-2.278715368866981,1.0641648225515528,-0.37495128902119484,0
